timestamp_ms,433.420000,433.440000,433.460000,433.480000,433.500000,433.520000,433.540000,433.560000,433.580000,433.600000,433.620000,433.640000,433.660000,433.680000,433.700000,433.720000,433.740000,433.760000,433.780000,433.800000,433.820000,433.840000,433.860000,433.880000,433.900000,433.920000,433.940000,433.960000,433.980000,434.000000,434.020000,434.040000,434.060000,434.080000,434.100000,434.120000,434.140000,434.160000,434.180000,434.200000,434.220000,434.240000,434.260000,434.280000,434.300000,434.320000,434.340000,434.360000,434.380000,434.400000
1764548551487,-53.5,-58.0,-56.5,-57.5,-57.5,-58.5,-56.5,-56.5,-58.5,-57.5,-54.5,-52.5,-56.0,-55.5,-59.0,-56.0,-58.5,-59.5,-56.0,-54.5,-58.5,-57.0,-56.0,-58.5,-58.0,-55.0,-58.0,-57.5,-56.5,-54.5,-55.5,-58.0,-55.5,-56.5,-59.5,-56.0,-56.5,-57.0,-58.0,-57.0,-57.0,-57.0,-57.0,-56.5,-56.5,-56.5,-56.5,-53.5,-56.0,-54.5
1764548551599,-58.0,-54.0,-57.5,-56.0,-59.0,-58.5,-54.5,-54.0,-57.5,-57.5,-55.5,-59.5,-55.0,-58.0,-55.5,-58.0,-55.0,-55.5,-55.5,-54.5,-54.5,-56.5,-56.0,-56.0,-55.5,-57.0,-55.5,-55.0,-59.5,-57.5,-54.5,-54.5,-55.0,-58.0,-57.5,-57.0,-57.0,-54.0,-55.0,-58.0,-57.0,-56.5,-56.0,-55.0,-55.5,-57.0,-55.5,-57.0,-57.5,-58.5
1764548551711,-54.5,-57.5,-56.0,-54.5,-56.5,-56.5,-57.0,-57.0,-56.0,-56.0,-54.5,-57.5,-54.0,-54.0,-57.5,-58.0,-54.5,-58.5,-55.5,-58.0,-59.0,-58.0,-56.5,-55.0,-59.5,-57.0,-58.0,-57.0,-55.0,-55.5,-56.5,-56.0,-56.0,-58.5,-57.5,-56.0,-56.0,-57.0,-57.5,-54.5,-57.0,-57.0,-55.5,-55.5,-57.5,-56.5,-52.5,-56.0,-55.0,-58.5
1764548551823,-56.0,-58.5,-57.5,-55.0,-55.5,-56.0,-55.0,-56.0,-55.5,-57.5,-57.0,-57.5,-56.0,-55.0,-56.0,-56.0,-55.0,-56.0,-54.5,-53.5,-56.0,-56.0,-54.5,-56.0,-57.0,-60.0,-57.0,-57.0,-56.5,-55.0,-56.5,-56.0,-54.5,-56.0,-55.5,-57.0,-58.0,-55.5,-56.5,-54.0,-57.5,-57.5,-57.0,-56.0,-54.0,-56.5,-54.5,-53.0,-58.5,-56.5
1764548551935,-58.0,-54.5,-56.5,-56.5,-55.5,-57.0,-56.5,-57.0,-56.5,-56.5,-55.5,-57.0,-57.5,-55.5,-58.5,-55.5,-57.5,-56.5,-57.0,-56.5,-56.5,-54.5,-55.5,-55.5,-55.0,-55.0,-58.5,-58.5,-56.5,-55.0,-56.0,-56.0,-55.0,-56.5,-55.5,-57.0,-58.0,-57.5,-57.0,-57.5,-56.5,-57.0,-57.0,-57.5,-55.5,-57.5,-58.5,-55.5,-58.5,-59.0
1764548552047,-58.5,-57.0,-58.0,-58.0,-58.5,-57.5,-57.0,-59.0,-59.0,-54.5,-57.0,-57.5,-56.5,-55.5,-57.0,-56.0,-57.0,-57.5,-58.5,-56.5,-57.0,-57.5,-54.5,-59.0,-56.5,-59.0,-55.0,-56.5,-55.0,-57.5,-56.0,-57.5,-56.5,-58.5,-53.5,-58.0,-55.0,-59.5,-58.0,-56.5,-55.0,-56.5,-56.0,-57.0,-54.0,-54.5,-54.5,-56.0,-54.5,-58.0
1764548552160,-57.5,-54.0,-57.0,-54.5,-58.5,-58.5,-56.5,-56.0,-55.5,-57.5,-59.0,-57.5,-54.5,-57.5,-58.0,-55.0,-56.0,-56.0,-56.0,-56.5,-58.0,-55.0,-54.5,-57.0,-59.0,-56.0,-58.0,-58.5,-58.0,-57.5,-56.5,-56.5,-55.0,-56.0,-58.0,-56.0,-58.5,-54.5,-57.0,-57.0,-56.5,-55.0,-55.5,-58.0,-56.0,-55.5,-56.0,-57.0,-55.5,-55.5
1764548552272,-58.0,-56.5,-55.0,-54.5,-55.5,-56.0,-54.0,-59.0,-55.5,-56.0,-56.0,-57.5,-56.0,-55.0,-56.5,-58.0,-56.5,-56.5,-57.0,-58.5,-56.0,-58.5,-56.0,-58.0,-57.0,-57.5,-58.0,-58.0,-56.5,-58.0,-56.5,-58.5,-54.5,-55.5,-56.0,-57.0,-55.0,-55.5,-54.5,-56.0,-56.5,-58.5,-58.0,-54.0,-55.5,-55.5,-56.0,-58.5,-55.5,-57.5
1764548552385,-54.5,-57.0,-55.0,-58.0,-56.0,-56.0,-56.5,-57.5,-57.0,-58.0,-56.5,-55.0,-59.0,-56.0,-53.5,-54.0,-56.5,-56.0,-54.0,-55.5,-55.0,-54.5,-56.0,-57.0,-58.5,-58.0,-57.0,-56.0,-56.0,-57.0,-54.0,-57.0,-53.5,-56.0,-55.5,-56.0,-56.0,-55.5,-54.0,-56.0,-57.5,-55.5,-54.5,-55.5,-56.5,-57.5,-54.0,-60.0,-57.5,-57.0
1764548552497,-56.0,-57.0,-58.5,-59.0,-54.0,-59.0,-56.5,-59.5,-56.0,-57.5,-58.0,-56.5,-54.5,-54.5,-57.5,-56.0,-60.0,-55.5,-52.5,-55.5,-54.5,-56.5,-56.0,-57.0,-56.5,-56.0,-54.5,-57.0,-56.5,-53.0,-56.5,-55.0,-58.5,-57.0,-54.5,-56.0,-57.5,-53.5,-57.5,-55.5,-59.0,-56.5,-55.5,-57.0,-56.0,-55.5,-56.0,-54.0,-56.0,-56.0
1764548552608,-60.5,-54.0,-55.5,-57.0,-56.5,-58.5,-56.5,-56.0,-53.5,-55.5,-53.0,-142.5,-45.5,-53.5,-54.0,-53.5,-54.5,-56.5,-54.5,-53.5,-48.0,-55.5,-55.0,-54.0,-56.5,-59.5,-57.0,-56.0,-56.5,-57.5,-55.5,-56.5,-56.5,-56.5,-56.0,-57.5,-56.0,-54.0,-54.0,-57.5,-55.0,-56.5,-56.0,-57.0,-56.5,-57.5,-55.5,-58.5,-58.5,-57.5
1764548552721,-54.0,-56.5,-57.5,-56.5,-56.0,-59.5,-54.0,-56.0,-53.0,-56.5,-50.0,-143.0,-48.0,-52.5,-54.0,-57.0,-57.5,-57.0,-56.5,-56.5,-56.5,-53.5,-56.0,-57.5,-57.0,-57.0,-57.0,-56.5,-55.0,-57.5,-55.5,-56.5,-56.0,-55.0,-58.5,-55.0,-57.0,-57.0,-53.5,-59.5,-56.5,-56.5,-54.5,-57.0,-55.0,-57.5,-59.5,-56.5,-55.5,-58.5
1764548552833,-56.0,-56.5,-56.5,-54.5,-56.5,-55.5,-56.0,-57.0,-57.5,-58.5,-59.5,-53.5,-56.0,-59.0,-55.0,-57.5,-58.0,-57.0,-60.0,-59.5,-56.5,-56.5,-57.5,-57.5,-58.5,-56.0,-57.5,-52.5,-57.0,-52.5,-56.5,-56.5,-55.5,-54.5,-57.0,-57.5,-56.5,-57.5,-58.0,-57.5,-55.0,-56.0,-53.5,-58.5,-55.5,-54.0,-54.5,-59.0,-56.0,-57.0
1764548552945,-56.0,-54.5,-54.0,-56.5,-55.0,-55.0,-56.0,-56.5,-57.5,-54.5,-56.0,-55.5,-55.5,-58.0,-58.5,-58.0,-54.0,-58.5,-54.5,-57.0,-53.5,-56.0,-57.0,-54.0,-56.0,-58.0,-56.0,-55.0,-55.0,-51.5,-57.0,-57.5,-58.5,-58.0,-55.5,-56.5,-59.0,-58.0,-56.5,-57.0,-56.5,-55.5,-59.0,-57.5,-54.0,-59.0,-56.5,-53.5,-55.0,-56.5
1764548553057,-59.0,-56.5,-54.5,-55.5,-55.0,-54.5,-55.0,-54.5,-55.0,-52.0,-49.0,-142.5,-45.5,-52.5,-51.0,-51.5,-56.5,-56.5,-55.0,-55.0,-52.0,-56.0,-57.5,-54.5,-56.0,-58.5,-55.0,-59.5,-55.5,-56.0,-55.5,-56.0,-56.0,-56.0,-58.0,-55.5,-57.0,-57.0,-56.0,-54.0,-56.5,-57.5,-56.5,-56.5,-58.5,-56.0,-54.5,-55.5,-56.0,-56.5
1764548553169,-55.0,-56.5,-55.5,-56.5,-56.0,-57.5,-55.0,-55.0,-57.5,-53.0,-56.5,-55.5,-55.0,-55.0,-53.5,-56.0,-56.0,-56.5,-55.0,-56.5,-56.5,-55.0,-55.5,-56.5,-58.0,-54.5,-56.5,-54.0,-57.5,-57.0,-52.5,-57.0,-56.0,-54.0,-55.5,-54.5,-55.0,-57.0,-54.0,-58.5,-55.0,-54.5,-54.0,-57.0,-55.0,-56.0,-57.0,-56.0,-57.0,-56.0
1764548553281,-55.5,-56.0,-55.5,-58.0,-56.0,-56.5,-55.0,-57.0,-57.0,-58.0,-55.5,-55.5,-56.5,-56.0,-59.0,-55.5,-56.5,-56.5,-57.5,-58.0,-59.0,-58.0,-59.5,-56.0,-56.0,-52.0,-59.0,-58.0,-52.5,-49.5,-56.5,-58.0,-57.0,-58.0,-56.5,-53.5,-56.0,-59.0,-53.5,-55.5,-59.0,-58.0,-58.5,-57.0,-54.0,-55.5,-57.5,-57.5,-56.5,-55.5
1764548553393,-55.5,-57.5,-55.5,-58.5,-54.5,-55.5,-57.5,-54.5,-55.0,-58.0,-59.5,-142.5,-52.5,-50.0,-56.5,-53.0,-53.5,-54.0,-56.0,-58.0,-51.5,-54.0,-55.5,-54.0,-52.0,-58.0,-56.5,-59.0,-56.5,-55.5,-55.0,-57.0,-55.5,-56.0,-57.0,-58.0,-56.0,-58.5,-58.0,-54.5,-57.5,-56.0,-58.5,-57.5,-56.5,-58.0,-56.5,-57.5,-56.5,-56.0
1764548553506,-55.0,-55.5,-57.5,-56.0,-57.0,-53.0,-54.5,-52.5,-54.0,-52.5,-47.5,-142.5,-48.5,-50.0,-52.0,-50.5,-56.0,-57.5,-55.5,-57.5,-56.0,-56.5,-58.0,-58.5,-54.5,-60.5,-55.0,-56.0,-54.5,-56.5,-58.0,-56.5,-58.5,-55.5,-57.0,-56.0,-55.5,-58.0,-57.5,-57.0,-57.0,-56.0,-55.5,-58.0,-55.0,-58.0,-56.0,-59.0,-56.0,-57.0
1764548553618,-55.5,-56.5,-55.0,-58.0,-59.0,-58.0,-55.0,-55.5,-57.5,-56.5,-57.0,-56.5,-57.0,-56.0,-56.0,-59.0,-54.5,-53.5,-56.5,-57.5,-57.5,-55.0,-55.5,-58.5,-57.0,-55.0,-56.5,-56.5,-56.0,-52.0,-55.5,-57.5,-56.0,-55.0,-58.5,-51.5,-53.5,-57.0,-57.5,-54.0,-57.0,-57.5,-57.5,-58.0,-55.0,-57.5,-55.5,-58.5,-54.0,-56.0
1764548553730,-56.0,-53.5,-55.5,-55.5,-56.5,-55.5,-58.5,-57.0,-55.5,-56.5,-59.0,-56.0,-57.0,-55.5,-55.0,-56.0,-54.0,-55.0,-56.0,-54.0,-52.5,-55.0,-56.0,-56.0,-59.0,-56.0,-57.0,-54.5,-56.0,-48.0,-54.0,-57.0,-56.5,-56.0,-61.5,-55.0,-58.5,-54.5,-57.0,-56.0,-57.0,-57.0,-56.0,-57.0,-54.0,-54.5,-55.5,-55.5,-57.0,-56.5
1764548553842,-57.0,-56.0,-57.5,-57.0,-56.5,-55.5,-55.0,-55.0,-54.5,-53.5,-50.0,-142.5,-48.5,-49.5,-48.0,-54.5,-55.5,-53.0,-56.5,-56.5,-52.5,-55.5,-56.0,-58.5,-54.5,-57.5,-58.0,-61.0,-54.5,-55.0,-56.0,-55.0,-56.0,-55.5,-55.5,-56.5,-55.5,-57.0,-54.5,-56.0,-58.0,-57.0,-56.5,-60.0,-55.5,-56.5,-55.5,-55.5,-56.0,-55.5
1764548553954,-56.0,-59.0,-56.0,-56.5,-55.5,-57.0,-55.5,-55.0,-53.5,-51.0,-42.0,-54.5,-54.5,-56.5,-56.0,-52.5,-54.5,-56.0,-57.0,-55.5,-57.0,-57.0,-58.0,-56.0,-54.5,-59.5,-59.0,-58.0,-57.5,-56.5,-58.0,-56.5,-55.0,-56.5,-55.0,-55.5,-56.5,-57.0,-57.5,-57.5,-55.5,-57.0,-57.0,-56.0,-54.5,-57.0,-58.0,-55.0,-54.5,-55.0
1764548554066,-55.5,-56.5,-54.5,-56.5,-55.5,-55.5,-55.0,-54.5,-58.5,-56.5,-56.5,-56.5,-56.5,-56.0,-57.0,-53.5,-55.0,-59.0,-56.0,-58.5,-55.0,-55.0,-55.0,-55.5,-54.0,-53.5,-55.5,-53.0,-52.5,-49.5,-55.0,-56.0,-58.5,-56.5,-55.5,-56.5,-56.0,-57.0,-57.5,-55.5,-56.0,-55.0,-54.5,-59.0,-57.5,-54.5,-53.5,-55.5,-57.0,-54.5
1764548554178,-56.0,-54.0,-58.5,-55.0,-57.5,-55.0,-54.5,-53.5,-58.5,-58.5,-56.0,-55.5,-48.0,-50.5,-50.0,-51.5,-51.5,-56.0,-54.0,-57.0,-52.5,-54.0,-56.5,-56.5,-54.5,-54.0,-57.0,-57.0,-55.0,-54.5,-58.0,-55.0,-56.0,-55.0,-56.0,-56.0,-57.0,-55.0,-59.0,-54.5,-57.0,-56.0,-58.5,-55.5,-58.0,-56.0,-57.0,-55.5,-58.0,-58.5
1764548554290,-57.0,-57.0,-54.0,-56.5,-56.0,-55.5,-53.0,-54.5,-52.5,-53.5,-47.0,-143.0,-48.5,-51.5,-51.0,-53.0,-56.5,-59.0,-57.0,-53.5,-53.5,-57.0,-54.5,-58.5,-57.0,-58.0,-56.0,-59.0,-58.0,-55.0,-57.0,-55.5,-55.0,-58.5,-58.0,-56.0,-56.5,-56.0,-58.0,-55.5,-57.5,-54.0,-56.5,-53.0,-58.0,-56.0,-58.5,-54.0,-55.5,-57.5
1764548554403,-52.5,-54.5,-56.0,-58.0,-56.5,-55.5,-55.5,-57.5,-57.5,-56.5,-55.0,-55.0,-53.0,-54.5,-55.5,-55.0,-59.0,-58.0,-59.0,-56.0,-55.5,-56.0,-53.5,-60.0,-55.0,-56.0,-55.0,-58.0,-59.5,-52.0,-56.0,-55.5,-56.5,-57.5,-54.5,-56.5,-55.5,-58.5,-58.0,-58.0,-57.5,-55.0,-53.5,-56.0,-57.5,-53.0,-56.5,-56.5,-54.0,-55.5
1764548554514,-55.0,-58.0,-53.5,-56.5,-57.0,-57.5,-54.5,-56.0,-55.5,-56.0,-58.5,-56.5,-58.0,-57.0,-55.0,-58.0,-57.0,-53.0,-55.0,-55.0,-49.5,-56.0,-55.5,-55.0,-57.5,-52.0,-56.5,-53.5,-55.5,-48.5,-58.5,-55.0,-55.5,-55.0,-55.5,-57.0,-57.5,-56.0,-59.0,-55.0,-57.0,-56.5,-55.5,-56.0,-58.0,-59.0,-54.5,-54.5,-54.0,-57.5
1764548554626,-54.0,-57.0,-56.5,-58.0,-55.5,-55.5,-52.0,-57.0,-54.0,-53.5,-49.5,-142.5,-50.5,-50.0,-54.5,-54.0,-53.0,-55.5,-54.5,-55.0,-52.5,-57.5,-57.0,-56.5,-54.5,-56.5,-57.0,-56.0,-58.0,-55.0,-57.0,-57.5,-58.0,-56.0,-56.0,-58.5,-56.0,-56.0,-55.0,-55.5,-56.5,-57.0,-56.0,-56.5,-54.5,-56.0,-59.5,-56.0,-55.0,-56.5
1764548554739,-57.0,-56.0,-57.0,-54.5,-54.0,-53.0,-56.0,-53.5,-52.5,-49.0,-49.5,-56.5,-56.5,-54.5,-55.5,-54.0,-56.5,-56.5,-57.5,-57.0,-54.5,-54.0,-52.5,-55.0,-57.5,-56.5,-56.0,-57.0,-56.5,-54.5,-56.5,-53.5,-55.5,-56.5,-59.5,-55.0,-55.0,-55.5,-55.0,-56.5,-55.5,-56.5,-55.0,-53.5,-53.0,-55.0,-55.5,-58.0,-55.0,-55.5
1764548554850,-54.5,-55.5,-55.5,-57.0,-54.5,-55.0,-57.0,-54.5,-58.0,-54.5,-56.5,-56.5,-57.0,-54.5,-56.5,-56.5,-58.5,-57.0,-58.0,-57.0,-57.5,-58.5,-58.5,-56.0,-55.5,-55.0,-58.5,-57.0,-55.5,-50.5,-52.0,-55.5,-53.0,-54.5,-52.5,-56.0,-55.5,-56.0,-56.0,-57.0,-57.0,-54.0,-55.5,-56.0,-56.5,-55.0,-58.0,-56.0,-52.0,-56.0
1764548554963,-57.5,-57.5,-56.5,-54.5,-56.0,-57.0,-57.5,-57.0,-57.0,-55.5,-54.0,-55.0,-50.0,-50.0,-51.0,-54.0,-58.0,-54.0,-58.0,-56.5,-51.0,-56.0,-55.5,-54.5,-56.5,-55.5,-59.5,-56.5,-54.5,-57.0,-55.5,-54.5,-55.0,-57.0,-57.5,-54.5,-55.0,-55.5,-57.5,-57.0,-56.0,-59.0,-53.5,-56.0,-58.5,-55.0,-56.0,-56.0,-57.5,-56.0
1764548555075,-60.5,-54.0,-54.5,-54.0,-57.5,-58.0,-55.0,-50.0,-52.0,-56.0,-48.0,-142.5,-46.0,-51.5,-52.5,-51.5,-58.0,-58.0,-53.0,-56.5,-55.0,-54.5,-56.5,-54.5,-59.5,-55.0,-54.0,-55.0,-55.5,-56.0,-58.5,-55.5,-54.5,-56.0,-56.0,-58.0,-58.0,-55.5,-57.5,-55.5,-57.0,-55.5,-56.0,-57.0,-57.5,-54.0,-56.5,-56.5,-56.5,-58.0
1764548555187,-55.5,-56.0,-55.0,-55.5,-54.0,-51.5,-58.0,-55.5,-55.0,-59.0,-57.0,-56.5,-57.0,-55.0,-55.5,-54.5,-56.0,-55.5,-56.5,-56.5,-53.5,-58.5,-57.0,-59.0,-55.5,-52.5,-54.0,-57.0,-53.0,-50.5,-54.0,-57.0,-58.0,-58.5,-56.0,-56.0,-55.0,-56.0,-56.0,-57.0,-56.5,-57.5,-53.5,-59.0,-55.0,-58.5,-56.5,-58.0,-55.5,-56.0
1764548555299,-58.0,-56.0,-56.5,-57.0,-57.0,-55.0,-56.0,-57.0,-56.5,-54.0,-53.0,-56.0,-53.5,-56.5,-57.5,-55.0,-55.0,-54.0,-53.5,-58.5,-50.0,-57.0,-55.0,-56.5,-57.0,-55.5,-56.0,-59.5,-55.0,-50.5,-59.0,-55.5,-54.5,-56.5,-59.0,-58.5,-59.0,-55.0,-54.0,-59.0,-56.5,-59.0,-56.0,-57.5,-57.0,-53.5,-56.5,-56.5,-54.5,-56.5
1764548555411,-55.5,-56.0,-58.5,-57.5,-58.5,-57.0,-56.0,-56.5,-54.0,-55.5,-47.5,-142.5,-48.0,-49.5,-54.0,-53.5,-55.0,-55.0,-59.5,-53.5,-54.0,-55.5,-55.5,-57.0,-56.0,-57.5,-55.0,-55.5,-55.0,-57.5,-55.5,-59.0,-53.5,-54.5,-55.5,-55.0,-56.5,-55.5,-55.0,-58.0,-58.5,-51.0,-55.5,-55.5,-53.5,-55.0,-55.0,-59.5,-53.5,-54.5
1764548555523,-57.0,-52.5,-59.0,-58.0,-55.0,-54.0,-56.5,-54.5,-54.5,-51.0,-49.5,-56.5,-55.0,-55.0,-55.5,-58.5,-57.5,-55.5,-57.5,-53.0,-55.5,-53.0,-55.0,-57.0,-55.0,-57.0,-56.5,-57.0,-56.5,-58.5,-56.0,-55.5,-55.0,-60.5,-57.0,-55.5,-58.5,-56.5,-54.5,-58.5,-55.0,-58.0,-56.5,-57.5,-54.0,-57.5,-56.5,-59.5,-56.0,-56.5
1764548555635,-57.5,-57.0,-53.5,-54.5,-55.5,-57.5,-55.0,-57.0,-55.5,-59.5,-55.5,-56.0,-56.5,-56.5,-56.5,-53.5,-54.5,-56.5,-56.5,-56.5,-55.5,-55.5,-56.5,-52.5,-56.0,-57.5,-55.5,-54.5,-56.5,-57.0,-54.5,-54.5,-53.5,-55.0,-55.0,-55.5,-55.5,-59.0,-56.0,-59.0,-58.0,-58.5,-57.5,-54.0,-55.0,-56.5,-55.5,-57.5,-58.5,-59.0
1764548555747,-54.5,-57.5,-56.0,-55.5,-56.5,-57.0,-57.0,-57.5,-55.5,-57.5,-56.5,-56.5,-48.0,-51.0,-52.0,-52.5,-53.5,-55.0,-56.5,-58.0,-53.5,-55.0,-58.0,-57.5,-58.0,-55.0,-57.0,-55.0,-54.5,-60.0,-55.5,-55.5,-56.0,-56.5,-55.5,-58.5,-56.5,-55.0,-57.0,-55.5,-57.5,-54.5,-54.5,-54.5,-54.5,-58.5,-54.5,-55.5,-54.5,-56.5
1764548555859,-57.5,-54.5,-55.5,-56.0,-55.0,-56.0,-55.0,-53.0,-50.0,-52.5,-51.0,-142.5,-48.0,-48.5,-51.0,-53.0,-54.5,-57.5,-55.0,-57.5,-53.0,-57.0,-55.5,-57.0,-54.0,-54.5,-55.5,-56.5,-56.5,-56.5,-57.5,-57.5,-58.0,-54.0,-56.5,-56.0,-54.0,-57.0,-56.0,-56.0,-57.0,-56.0,-59.0,-60.5,-58.5,-54.0,-56.5,-57.5,-55.0,-56.0
1764548555971,-57.0,-54.0,-55.5,-58.5,-57.5,-56.0,-52.5,-55.0,-53.5,-56.5,-57.0,-55.5,-56.5,-54.5,-53.5,-56.0,-57.5,-55.5,-55.5,-57.5,-54.5,-55.0,-52.5,-57.5,-56.5,-57.0,-57.5,-56.0,-57.0,-49.5,-54.0,-56.5,-57.5,-53.5,-58.5,-56.0,-56.5,-58.0,-58.0,-57.0,-59.0,-52.5,-55.5,-56.5,-56.5,-59.0,-56.5,-57.0,-57.0,-55.5
1764548556083,-56.5,-56.5,-56.0,-56.5,-57.0,-56.0,-57.0,-58.5,-59.5,-57.0,-56.0,-55.5,-56.5,-56.5,-55.5,-59.0,-57.5,-58.0,-54.5,-57.5,-50.0,-57.0,-56.5,-59.5,-56.0,-56.5,-55.5,-56.0,-57.0,-53.5,-56.5,-55.0,-53.5,-54.0,-58.5,-55.5,-56.0,-55.0,-58.0,-54.0,-55.5,-54.0,-56.5,-57.5,-56.5,-56.0,-55.5,-57.0,-55.0,-53.0
1764548556196,-56.5,-54.0,-56.5,-55.5,-57.5,-58.0,-55.0,-54.0,-55.5,-52.0,-50.0,-143.0,-52.5,-50.5,-50.5,-55.0,-56.5,-53.0,-54.0,-56.0,-53.0,-56.0,-53.0,-54.0,-57.5,-55.5,-53.5,-57.0,-58.5,-56.5,-58.5,-59.0,-58.0,-52.5,-53.5,-55.5,-56.5,-58.5,-54.5,-55.0,-54.5,-55.0,-55.5,-59.0,-55.0,-56.5,-56.0,-54.5,-56.0,-54.5
1764548556308,-57.0,-56.0,-55.5,-54.5,-57.5,-55.0,-54.5,-55.0,-52.0,-52.0,-38.0,-59.0,-57.5,-58.0,-56.5,-57.5,-56.0,-57.0,-55.5,-58.0,-56.0,-57.0,-56.0,-55.5,-58.0,-56.0,-55.0,-58.0,-56.5,-54.0,-56.0,-56.0,-58.0,-57.0,-57.0,-54.5,-53.5,-57.0,-58.0,-54.5,-53.5,-55.0,-55.0,-56.5,-58.5,-57.0,-54.5,-55.0,-58.0,-54.5
1764548556420,-55.5,-56.0,-56.5,-56.0,-56.5,-55.5,-57.5,-54.5,-56.0,-56.5,-57.5,-56.5,-58.0,-53.5,-55.5,-57.5,-56.0,-55.0,-56.5,-57.0,-56.0,-56.5,-57.5,-53.5,-57.0,-55.5,-54.0,-54.5,-54.0,-49.5,-55.0,-56.5,-58.5,-57.0,-57.5,-58.0,-55.0,-58.0,-53.0,-54.5,-57.5,-54.0,-56.0,-58.0,-54.0,-55.5,-59.0,-57.0,-56.5,-57.5
1764548556532,-55.0,-56.0,-57.0,-55.0,-57.0,-58.0,-55.0,-55.5,-55.0,-57.0,-56.5,-54.5,-45.5,-50.5,-54.0,-51.0,-55.5,-56.5,-58.5,-57.5,-53.0,-56.5,-54.0,-55.5,-56.5,-53.0,-56.0,-55.5,-55.5,-56.0,-59.0,-53.0,-59.5,-56.0,-57.5,-54.5,-56.0,-55.0,-56.5,-54.0,-58.0,-57.0,-57.0,-55.0,-55.5,-57.0,-57.0,-57.0,-53.5,-56.0
1764548556644,-60.0,-55.0,-56.5,-57.0,-54.0,-56.5,-56.5,-53.5,-58.0,-53.5,-47.0,-142.5,-49.0,-50.5,-53.0,-50.5,-54.0,-57.5,-57.5,-52.0,-57.0,-55.5,-55.0,-57.5,-56.0,-56.0,-56.5,-54.0,-54.5,-56.5,-56.5,-57.0,-58.0,-57.5,-56.5,-58.0,-58.0,-58.0,-53.5,-54.5,-57.5,-56.5,-55.0,-54.5,-56.5,-57.5,-55.5,-56.5,-56.5,-55.0
1764548556756,-56.0,-53.0,-57.5,-55.5,-59.5,-55.5,-56.0,-56.5,-59.5,-55.0,-57.5,-56.5,-56.5,-55.0,-56.0,-55.0,-58.0,-55.5,-56.5,-58.5,-54.5,-52.5,-60.5,-57.5,-55.5,-59.0,-58.0,-56.0,-57.0,-53.0,-58.5,-51.0,-58.0,-55.0,-58.0,-57.0,-57.5,-57.5,-58.0,-57.0,-58.0,-56.0,-55.0,-54.5,-57.0,-55.0,-57.0,-57.5,-56.5,-56.0
1764548556869,-56.5,-55.5,-56.5,-57.0,-54.5,-55.0,-54.0,-57.0,-56.5,-55.5,-58.0,-55.0,-56.5,-56.0,-54.0,-55.0,-53.5,-57.5,-55.5,-56.5,-54.0,-55.5,-54.0,-54.5,-55.0,-57.0,-57.0,-56.5,-55.0,-49.5,-54.5,-56.0,-56.5,-58.0,-56.0,-56.5,-57.0,-57.0,-54.0,-57.5,-53.5,-54.5,-52.0,-58.5,-55.0,-61.5,-56.5,-55.0,-57.0,-60.0
1764548556980,-58.0,-56.0,-54.5,-58.0,-55.0,-55.0,-56.5,-53.5,-52.5,-53.0,-48.0,-142.5,-48.0,-49.0,-51.0,-54.5,-55.5,-56.0,-58.0,-55.0,-49.5,-54.5,-58.5,-56.0,-58.0,-57.5,-55.5,-54.5,-56.5,-57.0,-57.5,-55.5,-58.0,-57.5,-54.5,-55.0,-56.5,-57.5,-54.5,-57.0,-57.0,-57.0,-56.5,-55.5,-56.5,-56.5,-55.0,-57.0,-56.5,-58.0
1764548557092,-57.5,-53.5,-56.5,-56.5,-55.5,-55.5,-56.5,-58.5,-50.0,-53.0,-48.5,-55.5,-54.5,-58.5,-54.5,-58.0,-58.5,-53.5,-55.0,-56.5,-59.0,-55.5,-55.5,-56.0,-56.0,-54.0,-59.0,-53.5,-54.0,-54.5,-58.5,-55.5,-58.5,-59.0,-57.0,-56.0,-56.0,-56.0,-55.0,-57.0,-57.0,-58.0,-56.5,-56.0,-56.5,-58.0,-58.0,-56.0,-56.5,-57.0
1764548557204,-58.5,-60.0,-57.5,-55.5,-57.5,-55.5,-56.0,-56.5,-56.5,-56.5,-60.0,-57.5,-55.5,-55.0,-54.5,-58.0,-57.0,-57.0,-56.5,-58.0,-53.5,-57.0,-56.5,-54.5,-55.0,-58.0,-53.5,-54.0,-54.5,-49.5,-55.0,-54.0,-55.0,-57.5,-56.0,-56.5,-56.5,-54.0,-56.5,-56.5,-54.5,-56.5,-55.5,-56.0,-54.0,-55.0,-58.5,-56.0,-56.0,-57.5
1764548557317,-59.0,-57.0,-61.0,-56.0,-56.0,-56.5,-57.0,-54.5,-58.0,-53.5,-57.0,-56.0,-48.0,-51.0,-52.5,-51.5,-57.5,-54.5,-56.0,-53.5,-54.0,-55.0,-56.0,-57.5,-55.5,-58.0,-61.0,-55.0,-53.5,-56.0,-54.5,-55.0,-55.0,-57.5,-57.5,-56.5,-55.5,-57.5,-58.0,-56.5,-58.5,-59.5,-54.0,-55.5,-56.0,-56.0,-56.0,-56.0,-56.5,-54.5
